timestamp,target
2018-10-14,56.311473346018936
2018-10-15,55.83212854091926
2018-10-16,54.05504330266765
2018-10-17,57.232093694474756
2018-10-18,55.638390852880256
2018-10-19,53.68318913104826
2018-10-20,56.208428705723385
2018-10-21,54.65090500257325
2018-10-22,54.77645029027678
2018-10-23,56.28688733047948
2018-10-24,54.99706406933042
2018-10-25,54.37293021643887
2018-10-26,55.782193166286234
2018-10-27,54.49312947952997
2018-10-28,55.648772707773816
2018-10-29,54.00770904002248
2018-10-30,53.90441484794888
2018-10-31,54.10322839611299
2018-11-01,54.614601333092594
2018-11-02,54.49579816341641
2018-11-03,53.402322057005485
2018-11-04,54.15840382619835
2018-11-05,54.20703204216947
2018-11-06,52.14318731606298
2018-11-07,52.497032253143
2018-11-08,51.78007750310919
2018-11-09,50.82890059217774
