timestamp,target
2018-10-14,55.42564640710438
2018-10-15,55.14022418105787
2018-10-16,55.18079362465617
2018-10-17,55.56041176440086
2018-10-18,55.50819425441102
2018-10-19,55.18605231038921
2018-10-20,55.07883171995466
2018-10-21,55.15030849259564
2018-10-22,55.0188196532068
2018-10-23,54.98377909484602
2018-10-24,55.31238689912563
2018-10-25,55.09097762715002
2018-10-26,55.12493176913908
2018-10-27,54.94528014367578
2018-10-28,54.831081123856904
2018-10-29,54.633856815887135
2018-10-30,54.47832514250461
2018-10-31,54.14075391001785
2018-11-01,54.25915333326609
2018-11-02,54.43482738391678
2018-11-03,53.84512123716159
2018-11-04,54.007692486094776
2018-11-05,54.08365141877202
2018-11-06,53.201495152838525
2018-11-07,52.25996424202338
2018-11-08,52.36729000330767
