Date,ICE_Brent_Crude_Futures,Argus_LLS_Future,sgx_mb_Iron_ore_65,SGX_Aus_Coal_Futures,SGX_TSI_Iron_Ore_62_Futures,jpx_platinum_mini,Jpx_Dubai_Crudeoil,JPX_Gold_mini,Malaysian_crude_oil
2020-10-07,-0.01504444950991557,0.0,-0.0015376335819173859,-0.016750309587433954,-0.0030694231290059326,-0.030531845042678918,0.0031914893617022155,-0.013097072419106293,0.011959876543209846
2020-10-08,0.034482758620689724,0.0,0.002772002772002624,-0.023664324539308113,-0.021099338947749846,0.0,0.0007069635913750094,0.004215456674472984,0.0064811284788410806
2020-10-09,-0.008948545861297674,0.0185185185185186,0.025723719573063297,-0.004888315567927237,0.026271970397779842,0.0074500507958008555,0.015895443306252144,0.009639303482587014,0.0007575757575757347
2020-10-12,-0.023927765237020227,0.13636363636363624,-0.012801317562509462,-0.039980896499965835,-0.010275824770145991,0.009747899159663787,-0.015299026425591111,0.006313520172466891,0.023845571536714516
2020-10-13,0.014107308048103562,-0.05600000000000005,-0.016607264730416293,-0.011655177315045284,-0.013479052823315185,-0.013981358189081194,-0.007415254237288171,-0.007498087222647332,0.002218114602587695
2020-10-14,0.01505131128848336,0.016949152542372836,-0.010718692165330168,0.01488459049399582,-0.014494091580502189,0.0006752194463199857,0.0014229811454997687,-0.00955905026210302,-0.010328292143120588
2020-10-15,-0.004044035048303751,-0.01666666666666672,-0.006469717047314694,-0.020759529545132382,-0.01105386416861831,-0.015182186234817818,0.01634103019538191,-0.0004669987546699339,-0.023481177786060403
2020-10-16,-0.004511617414843072,0.016949152542372836,0.00643339086772321,-0.04594457709282973,0.00549398503362708,0.0023980815347721673,-0.0031457532331352622,0.002336084722005971,-0.0015267175572518665
2020-10-19,-0.0038522547020167774,0.025000000000000133,0.005144995322731605,-0.009783103291369777,0.005463966085727634,0.011278195488721776,0.005259467040673149,0.0049720323182100845,-0.029816513761467878
2020-10-20,0.011601455868971655,-0.04065040650406504,0.0028695517294865525,0.031707130274948314,0.0011243324276211109,-0.01554579249746535,-0.008371119637251456,-0.003555967841682106,0.010638297872340496
2020-10-21,-0.03260625140544182,0.016949152542372836,0.012914701105869453,-0.010838096652067475,0.013102480112306969,0.020254033642293168,0.006683081252198297,0.00512024825446078,0.0019493177387914784
2020-10-22,0.01441190144119009,0.16666666666666674,-0.0032065964269353264,-0.009380863039399667,-0.0016628175519630695,0.0,-0.03808525506638716,-0.005866008027168856,0.012840466926069993
2020-10-23,-0.017186067827681062,-0.014285714285714346,-0.02734375000000011,0.0027272727272729114,-0.026279263440362577,0.0,0.015982564475118144,0.0,-0.005762581636573172
2020-10-26,-0.01888552110048969,-0.03623188405797084,-0.005197259626742223,0.026971894832275467,-0.023757483607336316,0.0,-0.02860207365033962,0.0,0.025502318392581103
2020-10-27,0.01782319391634979,0.07518796992481191,0.007440829573339691,0.07989406312072389,0.004380414679256317,0.0,0.0,0.0,-0.0045214770158251705
2020-10-28,-0.04155965444781695,0.013986013986013957,0.005814410308792262,0.029157299543565607,0.007753440589261418,0.0,-0.005520794994479217,0.0,0.0037850113550341735
2020-10-29,-0.02923264311814855,-0.06896551724137923,-0.005312084993359889,-0.014165618587409723,-0.005289478745912679,0.0,-0.02886750555144335,0.0,0.0
2020-10-30,-0.004015056461731614,-0.07407407407407418,0.016178433990418517,-0.006244544416840192,0.01614618582616245,0.0,-0.05411585365853655,0.0,-0.015837104072398245
2020-11-02,0.028218694885361773,0.040000000000000036,0.01004714429244924,-0.0038513513513512843,0.010751665080875439,0.0,-0.012489927477840501,0.0,-0.0011494252873562871
2020-11-03,0.0142122028914482,0.023076923076922995,-0.015456423597826952,0.009224716814759448,-0.014873387931846005,0.0,0.0,0.0,0.018795550441120135
2020-11-04,0.03189176129499871,-0.022556390977443663,0.0018652366519003039,-0.014449895826332493,-0.0017200191113235785,0.0,0.11627906976744184,0.0,0.0018825301204818956
2020-11-05,-0.008428939358464005,0.03846153846153855,-0.0017066170196260444,-0.004364429896344668,0.0011486551163013559,0.0,-0.01937134502923976,0.0,0.03645246148064629
2020-11-06,-0.03305785123966942,0.0,-0.016939933172740673,0.023972602739726012,0.0069796347643176215,0.0,-0.02571748043235189,0.0,-0.00217548948513413
2020-11-09,0.06715506715506714,-0.03703703703703709,0.029879060943798885,-0.010501672240802673,0.0313330801367262,0.0,0.017980107115531663,0.0,0.015625
2020-11-10,0.022883295194507935,0.023076923076922995,0.010591756850103495,-0.019806665314675898,0.010679432885288165,0.0,0.043968432919955,0.0,0.005724508050089394
2020-11-11,0.0031319910514542304,-0.022556390977443663,0.015113541429331079,0.0,0.01648752049553659,0.01211305518169592,0.04679625629949613,0.0,0.02134471718249742
2020-11-12,-0.006244424620874267,0.023076923076922995,-0.009576537483166225,-0.026137931034482698,-0.008513307644054113,-0.015957446808510634,-0.007565337001375516,-0.017236024844720532,0.002438174851967956
2020-11-13,-0.01907540394973073,0.015037593984962516,-0.005892128720350498,-0.0024785780043905525,-0.005332610267534399,0.011486486486486536,-0.022522522522522515,0.002054036972665596,-0.0017373175816539632
2020-11-16,0.02081903454587053,-0.07407407407407418,0.008966565349544098,-0.06999858015050409,0.010904134484325256,0.008350033400133627,0.0,0.004888047934405559,0.0034806822137138926
2020-11-17,0.0,0.0,0.015966259978912545,-0.022900763358778664,0.01626966292134835,0.025505134150380915,0.023750443105281738,-0.004236623254354255,0.009018383628165205
2020-11-18,0.008964589870013473,0.040000000000000036,0.00971089696071159,0.025703124999999938,0.005926056960905646,0.001614987080103436,-0.018005540166205036,-0.010715411282697818,0.03918872464764522
2020-11-19,-0.0037760995113282902,-0.015384615384615441,0.009470670288524996,0.040216315027800986,0.013013277059702677,0.00580457916801036,0.003173483779971731,-0.009875756610385422,-0.006615944426066833
2020-11-20,0.011371237458194017,0.078125,0.010399999999999965,0.024090210148641766,0.01258571304574252,0.020840012824623333,0.002811950790861051,0.004343629343629418,-0.010323010323010307
2020-11-23,0.016093474426807752,0.12318840579710155,-0.015259483192974876,-0.061847561847561905,-0.017400994342533838,0.0,0.0,0.0,0.014131897711978425
2020-11-24,0.037752223909741645,-0.012903225806451646,0.009648417513339558,0.0006097096257906554,0.009421617377649794,-0.010992462311557816,0.04977216964598674,-0.017459554701265367,-0.021234240212342437
2020-11-25,0.015471461425883293,-0.06535947712418311,0.001303120249040779,0.01409094371239239,0.0040618788350186286,0.024134645919339448,0.03338898163606019,-0.010596674274535367,0.015254237288135686
2020-11-26,-0.013588634959851853,0.0,0.011568216325645198,0.028992038455760927,0.0142021001893613,0.005891472868217118,0.01453957996768973,0.0013181743285548553,0.0
2020-11-27,0.01085368399081621,0.0,0.0047887927953684795,0.014087591240875996,0.008401934991088877,-0.021270036991368646,-0.025796178343949094,-0.004113871976304084,0.017028380634390716
2020-11-30,-0.006813958290315836,-0.0699300699300699,0.008251529378289879,0.0005038508601453717,0.011277562699882226,0.0018897637795276534,-0.005884275907159231,-0.02544613350958358,-0.006237688772160244
2020-12-01,-0.013721413721413778,0.1278195488721805,0.0074079300126992376,-0.0025899280575540917,0.008322237017310163,0.035209053756680264,0.006247944755014778,0.017633095964733725,0.0049554013875123815
2020-12-02,0.014966273187183798,0.06666666666666665,0.026262343301351576,0.07162435083669938,0.029960382964674848,-0.001214697843911372,-0.009803921568627416,0.012495834721759413,-0.01808021038790275
2020-12-03,0.007476635514018781,0.031249999999999778,0.00914426095264087,-0.02308676044961977,0.012981809439858827,0.03405290361812097,0.019471947194719563,0.014316274477538249,-0.025443588885169066
2020-12-04,0.013399299113584728,-0.012121212121212088,0.04564511766296997,-0.033416012126222916,0.058697887825330364,0.016759776536312776,0.021366137908708227,-0.0014600908500973508,0.026107866712469896
2020-12-07,-0.0061025223759153535,-0.018404907975460016,0.02198797128629626,-0.024449354907691068,0.030411716356571805,0.0028918449971082616,-0.008557844690966765,0.0016246953696181787,-0.01171744224974891
2020-12-08,0.0,0.018749999999999822,0.005568562931089094,0.014613473622680173,-0.014140681653372122,-0.02104959630911185,-0.00831202046035806,0.014111922141119226,-0.009146341463414642
2020-12-09,-0.002660663119115947,0.012269938650306678,0.00849537474041906,0.0030966441019730784,0.015446855461566988,0.007658321060382889,0.003868471953578423,-0.00015994881637870773,0.0017094017094017033
2020-12-10,0.02442027498460919,0.0181818181818183,0.03338325221515048,0.01586617847655969,0.05664614270191959,-0.019877228880444298,0.005459216441875414,-0.00991841305391139,0.007508532423208258
2020-12-11,-0.003806089743589869,0.011904761904761862,0.010687760400941881,-0.002544169611307545,0.021046136971275775,0.02057858634059051,0.016927499201533136,-0.007917272580384549,0.0027100271002709064
2020-12-14,0.008244520410215284,0.0,-0.022404110407456046,0.0,-0.041493218745803695,-0.006721215663354818,0.0037688442211054607,0.0,0.013513513513513598
2020-12-15,0.008376545672118096,-0.05882352941176461,0.006539143188901697,0.0030466203769308198,0.012748669094984733,-0.007060900264783787,-0.002190237797246586,0.003420195439739482,0.0
2020-12-16,0.007713607594936667,0.018749999999999822,0.0015786278081362237,0.00607473334746067,0.010651542398671943,0.021629629629629665,0.005957980558168652,0.0030839149488719464,0.014666666666666606
2020-12-17,0.011187438665358096,-0.018404907975460016,0.005031522793404353,0.010320859369514768,0.01594579797426765,0.006380510440835208,0.018703241895261735,0.005177993527508029,-0.021681997371879147
2020-12-18,0.012228260869565188,0.0,0.05519030098317157,0.0,0.04109127652408229,-0.002593659942363158,-0.003671970624234966,0.00692208628461044,0.015110812625923398
2020-12-21,-0.02224352828379672,0.018749999999999822,0.07459700468732144,0.006254343293954134,0.08210934972500805,0.005489742848887591,-0.008292383292383243,0.013109512390087952,-0.014885874958650347
2020-12-22,-0.016473818395763895,0.0,-0.04984307675940214,-0.004972375690607711,-0.06344176034441529,-0.048563218390804574,-0.019200991018891278,-0.01136184314344324,-0.001343183344526544
2020-12-23,0.019940179461615193,0.012269938650306678,-0.021050274325383422,0.020266518600777328,-0.04513822383962196,0.009664753850800345,-0.007893905904641563,-0.009896249002394275,0.023873570948217848
2020-12-24,0.0029325513196480912,0.0,0.014754660871554304,-0.005510204081632719,0.013238833912810888,0.014657493269518485,0.04678548695098672,0.008221828147670474,0.0019704433497536034
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.008817269686834939,0.001119283658458592,0.0
2020-12-28,-0.007992202729044773,0.0181818181818183,-0.00648106402164117,0.0,-0.008908538999603977,0.0,-0.004601226993865004,0.0,-0.008849557522123908
2020-12-29,0.00589506779327964,0.011904761904761862,-0.007090589369788458,0.0032833983172582126,-0.01125241360942808,0.0,0.008628659476117129,0.0,0.002645502645502562
2020-12-30,0.004688415706192606,0.02941176470588247,-0.011711608775136995,-0.0021817685961682542,-0.0194612794612794,0.0,-0.0033608310418575815,0.0,0.014841688654353646
2020-12-31,0.0011666342601595048,0.0,0.0014451702410545053,0.01810727707550397,0.0059748643637111964,0.0,0.0,0.0,0.0038999025024375467
2021-01-04,-0.010681685764226123,0.08571428571428563,0.03994458554606317,-0.005369127516778649,0.03502184598580027,0.0,0.026977314530962637,0.0,0.036581417934606675
2021-01-05,0.04043973301923831,0.10526315789473695,0.023146092362344772,0.0,0.017413099399775644,0.0,-0.04208955223880595,0.0,0.004684572142410914
2021-01-06,0.008490566037735903,0.04761904761904767,0.0033092822655020893,0.009109311740890913,0.007974068071312734,0.0,0.04923652228108444,0.0,0.03294995337270756
2021-01-07,0.0026192703461178635,-0.022727272727272818,0.0208175624526874,-0.0010030090270812808,0.01775147928994092,0.0,0.019602019602019682,0.0,-0.009629852542882955
2021-01-08,0.02463146109348746,0.037209302325581506,0.004449388209121219,0.0010040160642570406,0.0049292214357936626,0.0,0.011069035828721319,0.0,0.002127013065937433
2021-01-11,-0.0016390457111636891,-0.022421524663677084,0.008490217792543442,-0.0010030090270812808,-0.006477172682681442,0.0,0.0,0.0,-0.011218920557913847
2021-01-12,0.015687705217074077,0.022935779816513735,-0.0002614515791675709,-0.002008032128514081,0.0008228368884106718,0.045400943396226356,0.020167098818784313,0.0,-0.030665440049064685
2021-01-13,-0.0035919540229885083,-0.10313901345291476,-0.00538731105183321,0.0046948356807512415,-0.013091323045787973,0.008742244782854014,0.024286924597571202,-0.00798594473726244,0.005694400506168984
2021-01-14,0.006308579668349079,-0.07499999999999996,0.0065208245687842226,0.0026702269692922,0.01595642422300525,0.02096729102599948,-0.018196856906534276,-0.00579616808887462,-0.028939918213274574
2021-01-15,-0.020060899158158674,0.027027027027026973,0.0007836990595611049,0.004993342210386054,0.00031537782263169056,-0.004381161007667056,0.0011232799775344748,0.0017813765182186359,-0.022027858762552643
2021-01-18,-0.007128495704624371,0.0,0.006316888540850885,0.028618747929778143,0.005990289425562789,-0.012101210121012063,-0.02075736325385691,-0.007921112188813417,0.0
2021-01-19,0.01675257731958757,0.015789473684210575,-0.020128657397800342,0.0018033103625942903,-0.014980569136266664,0.01141425389755013,0.008307075336579706,0.003258921297050632,0.0009937065253395883
2021-01-20,0.0005431830526887449,0.0362694300518136,-0.005241423125794231,-0.012986178077788568,-0.0038180082723512365,-0.0002752546105146969,0.017897727272727204,0.004872502842293347,-0.008272667107875553
2021-01-21,-0.00036192544335855725,0.014999999999999902,0.011655756027463049,-0.006839054256497223,0.009262216544235091,0.0066079295154184425,-0.010884733463577989,0.008243090350735338,0.013346680013346601
2021-01-22,-0.012309920347574166,0.009852216748768461,-0.007733585858585856,-0.003934942287513121,-0.01132911392405056,0.0,-0.008182844243792342,-0.004328310355883325,-0.009878169245966406
2021-01-25,0.007331378299120228,0.014634146341463428,-0.003870420444303191,0.00704503555438496,0.0001280327763906186,-0.005196936542669617,0.0002844950213372055,-0.0032200933827081224,-0.021948786165613576
2021-01-26,-0.008005822416302766,0.009615384615384581,-0.021077283372365363,0.0153644982020269,-0.02419509697241251,-0.009623315919714104,-0.0005688282138793799,0.0014537231465030498,0.01122067324039433
2021-01-27,0.0,-0.03333333333333344,0.004186602870813516,0.004507405022536881,0.00577238438832417,-0.00027762354247640175,0.010529311326124002,-0.0040322580645161255,0.030598520511096128
2021-01-28,-0.008987527512839377,-0.039408866995073843,-0.04255779955601269,0.004166666666666652,-0.058370834148568584,-0.01916134407109138,-0.00647704871867083,-0.0017813765182186359,0.0
2021-01-29,-0.002220988339811325,-0.01025641025641022,0.00955720183226827,-0.005106926268752088,0.011566698988779711,0.009343148357870978,-0.005952380952380931,0.00697598961713175,0.01500815660685162
2021-02-01,0.022630309775552027,0.010362694300518172,-0.0002800806632310415,-0.0016041065126723986,-0.012666894899007297,0.02496493688639556,0.004847447961220386,0.01192202352183025,0.0
2021-02-02,0.01832033375657538,-0.02564102564102566,-0.03849386451504455,-0.02268637532133677,-0.04597780859916778,0.011220580186097395,0.03121452894438148,-0.000796051584142643,-0.022822243651558938
2021-02-03,0.015675097969362284,-0.02631578947368407,-0.010489510489510412,-0.007496547642532936,0.01490150468852236,-0.007577807848443863,0.009631260319207469,-0.008763543658381168,-0.052631578947368474
2021-02-04,0.006313574184496629,0.027027027027026973,0.03186101295641919,0.0004637911614655543,0.03624122618536019,-0.009271884374147832,0.021531752521122938,-0.010609226812409611,0.003472222222222321
2021-02-05,0.008539560822586223,0.026315789473684292,-0.0092460476000229,0.0,-0.011058888581697457,0.01458849435728049,0.008004268943436532,-0.008123476848091005,0.009688581314878819
2021-02-08,0.019526524969759818,0.01538461538461533,0.023100409009735534,-0.0066225165562914245,-0.00034945485043336166,0.030927835051546282,0.011911064055055487,0.00835380835380839,0.007196710075394019
2021-02-09,0.0057627118644068,0.010101010101010166,0.023141891891891975,0.004999999999999893,0.029574215199608345,0.0363157894736843,0.01517133141511895,0.0092592592592593,0.03266417148690026
2021-02-10,0.005055611729019249,0.014999999999999902,0.014693742776952234,-0.030845771144278666,0.014396305853592306,0.02260030472320973,-0.00850296315382637,-0.0014485755673587786,0.0049423393739702615
2021-02-11,-0.005868544600938996,-0.01477832512315258,0.0016270745200130943,-0.007529089664613187,0.0006694336591244188,0.0,0.0,0.0,-0.02262295081967214
2021-02-12,0.01619160060718494,0.0,-0.0036820446177171506,-0.03448275862068961,-0.0040139149050040235,0.018872609883287872,-0.004677754677754664,-0.007736943907156624,0.0
2021-02-15,0.011950207468879759,0.0,0.0033152173913044702,0.0007142857142856673,0.0062466415905426675,0.04947599317572515,0.04569190600522188,0.002436647173489348,0.0
2021-02-16,0.000820075446941182,-0.010000000000000009,0.012783706191430433,0.0035688793718773315,0.014818770442560636,0.02066883418485843,-0.008239700374531811,0.001458434613514914,0.03656491110365656
2021-02-17,0.009832841691248762,0.010101010101010166,0.015991870353532667,-0.00035561877667134034,0.02085114779977637,-0.037087599544937455,0.005287009063444037,-0.011650485436893177,0.02491909385113278
2021-02-18,-0.006653683868873661,0.014999999999999902,0.013002737418403854,-0.02454642475987201,0.014755154639175316,0.010396975425330801,0.012271475081392369,-0.004911591355599265,-0.029049573729081124
2021-02-19,-0.013723247835321084,-0.024630541871921152,-0.005352595749103628,-0.018964259664478456,-0.004762207124261897,-0.014031805425631427,-0.029935675408213736,-0.00921355709114835,0.02146341463414636
2021-02-22,0.03445419910551606,0.06060606060606055,0.019696969696969546,0.0018587360594795044,0.01862957764450668,0.032732447817836796,0.010711553175210442,0.011457987379608126,-0.012416427889207271
2021-02-23,0.003042433947157752,-0.00952380952380949,-0.011733360659937464,0.06233766233766236,-0.017787799073030186,0.0,0.0,0.0,0.026112185686653744
2021-02-24,0.026340996168582542,-0.07211538461538469,0.002229365408544126,-0.0289905693328677,0.002295625557964698,-0.03261368856224167,0.013373706787787043,0.007223772779510806,0.0006283380458687038
2021-02-25,-0.0009332711152589823,0.010362694300518172,0.0062076457503490445,0.015395683453237385,-0.022967298638503664,0.014719848053181384,0.03959163346613548,-0.001792991035044822,0.035792778649921475
2021-02-26,-0.027712906741398147,0.0,0.012390108477713158,0.0,0.014130364003386076,0.0,-0.01389221556886222,-0.017308948399738733,-0.016671718702637173
2021-03-01,-0.011048839071257088,0.0769230769230771,-0.0074649603900061035,-0.0006376647300551097,-0.006549377167073378,0.0,0.0024289531212047244,0.0,-0.015104808877928533
2021-03-02,-0.011010362694300557,0.0,0.005986185725249449,-0.007089684509039351,0.010341261633919352,0.0,-0.03949600193845404,0.0,-0.010015649452269182
2021-03-03,0.022102161100196582,0.023809523809523725,0.004628216865018908,-0.0054266333452339666,0.008124360286591692,0.0,0.005802219979818446,0.0,0.012013910844135278
2021-03-04,0.03860323562389878,0.0,0.00794815977319896,-0.0006461339651088194,0.012754616409670572,0.0,0.02708803611738153,0.0,0.004998437988128712
2021-03-05,0.034546576187538536,0.037209302325581506,-0.011853340030135495,0.0021551724137931494,-0.02499999999999991,0.0,0.053724053724053755,0.0,-0.002797637550512877
2021-03-08,-0.01207513416815742,0.008968609865470878,0.0024397682220187455,-0.01577060931899632,-0.0016065805539490219,0.0,0.04634994206257237,0.0,0.02867830423940143
2021-03-09,-0.007997585634525461,-0.008888888888888946,-0.034377852144812926,0.0009468317552803196,-0.06031153450051496,0.0,-0.025027685492801766,0.0,0.009393939393939288
2021-03-10,-0.005476118040766642,0.022421524663676973,-5.250997689554282e-05,0.006694317106890724,0.006575792862524743,0.0,-0.028850522489777375,0.0,0.010207145001501106
2021-03-11,0.021872132150504875,0.0,0.021530221078611467,-0.008312251535959603,0.03838040149710786,0.0,0.021052631578947434,0.0,0.017236255572065318
2021-03-12,-0.0031432420296364505,0.0,-0.0155245977484193,-0.006122448979591688,-0.028835441378858406,-0.02152550304164713,0.013516609392898005,0.0,0.018112766579024164
2021-03-15,-0.004654654654654422,0.043859649122807154,-0.0033418620437574154,-0.033074215312408506,-0.012349011404278132,0.006695361071257677,0.012658227848101333,0.006979062811565351,0.008321377331420354
2021-03-16,-0.004827274098657575,-0.06302521008403361,0.005291559700319581,0.005309063329541175,0.00942880568461324,0.017339667458432295,-0.023214285714285743,0.007425742574257432,-0.026750142287990886
2021-03-17,-0.0007579202667878926,0.022421524663676973,-0.03241609339170315,0.006186344775556352,0.00033843238121011865,-0.009806210600046716,0.01188299817184646,-0.001146601146601145,0.0052631578947368585
2021-03-18,-0.06143810679611661,-0.013157894736842035,0.0018313045351718849,-0.015145834895403887,6.76635766967415e-05,0.001886347559537871,-0.02732610659439927,0.005083633978353541,-0.031995346131471814
2021-03-19,0.019557135930176273,0.0,-0.028709677419354818,0.004948610582413471,-0.037956698240866116,-0.008472581783949162,-0.0599024843278384,-0.006852667645619204,-0.020733173076923128
2021-03-22,0.0036461636017754984,0.057777777777777706,-0.011956160743938904,-0.004848484848484769,-0.01807440748294531,-0.020175646807500613,0.02469745616201524,-0.0006571381632988205,0.03252531451365459
2021-03-23,-0.05165060811878064,-0.021008403361344463,0.024369747899159577,0.003730207064555291,0.029795158286778367,-0.007509689922480578,-0.005543504458905724,0.0003287851389117691,0.013372956909361022
2021-03-24,0.05063291139240511,-0.03433476394849788,0.01088323762646981,-0.026166097838452695,0.004312143552649861,-0.005613863802782504,-0.04241396025206012,-0.005258833196384538,-0.02170087976539592
2021-03-25,-0.03741280913126188,0.0,0.00481497511361173,0.017679127725856558,-0.004016620498615064,0.004172803141875292,0.03087825866869154,0.004460598050553433,-0.011390887290167906
2021-03-26,0.03903162055335985,0.013333333333333197,0.012006676358154333,0.0,0.006257822277847325,-0.0034221461745294057,-0.0009820770930517586,-0.000822368421052655,-0.03608247422680411
2021-03-29,0.0053891266444761055,0.00877192982456143,0.0311236433283677,0.014004744776919154,0.01319789939192928,0.011773362766740236,0.006635536986974611,0.002633744855967013,0.003145643284051536
2021-03-30,-0.012297020337379783,0.013043478260869712,-0.010422578814302752,0.007547169811320753,-0.012616790561276625,0.0021818181818182847,0.02783203125,-0.009193892628468259,-0.037002195045468755
2021-03-31,-0.018515562649640827,0.0,-0.003441263882371315,-0.0024719101123596987,-0.007321453239397702,0.0019351717464926033,0.0035629453681709222,-0.0034797017398509045,0.018560729404102805
2021-04-01,0.036428687591478104,0.008583690987124415,0.012452257625699792,0.006232634977847873,0.017881992763707055,0.014968614196040564,-0.022485207100591764,0.015463917525773141,0.013427109974424534
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.012607040913415801,0.02953995157384992,0.0044211560504339165,0.0
2021-04-05,-0.03828652126157217,-0.008510638297872353,-0.012092398325667997,0.0,0.013739831840864136,0.00587268029128496,-0.013170272812793926,0.00016302575806981245,0.0009463722397475838
2021-04-06,0.009952683961494513,-0.03433476394849788,0.005283255740963666,-0.003731343283582045,0.008563722184760536,-0.0016347501167678358,-0.026453765490943804,0.005378973105134577,0.01985502678852824
2021-04-07,0.004846526655896577,-0.03111111111111109,0.017847850973046198,-0.006217228464419522,0.016313431837935433,0.023625730994152105,-0.0009791921664626946,-0.004053177691309973,0.005253399258343672
2021-04-08,-0.00369774919614152,0.022935779816513735,0.003731915546239861,0.0006029999246250917,0.00355239786856143,-0.012340036563071255,-0.0017152658662092923,0.002441803678984167,-0.018137104211497057
2021-04-09,-0.0025818944650637388,0.03139013452914785,0.007639808495466971,0.0,-0.001048836447066659,-0.010643220731142988,-0.0027000490918016595,0.0016239038648913073,-0.015028177833437684
2021-04-12,-0.00016178611875106164,0.013043478260869712,0.00758188435099072,-0.020715630885122405,0.009908786665791869,-0.01824134705332081,-0.004676347526458291,-0.005674448767833962,-0.03369357914812465
2021-04-13,0.0076051779935275565,-0.02145922746781126,-0.004514899167252007,0.0025384615384616005,-0.0006497725795970855,-0.017865650309671244,0.017062314540059242,-0.005543779553236594,0.019736842105263053
2021-04-14,0.04271719929339968,-0.013157894736842035,0.006450312437008776,0.005754622880380644,0.0020156046814043815,-0.005821004123211293,0.008266472161439387,0.003607148712903685,0.008064516129032251
2021-04-15,0.002156168181117968,0.04444444444444451,0.03169437212096948,0.0012969179127249042,0.033417688663941236,0.006099048548426467,0.03255365324330839,-0.0021238359745139324,0.014080000000000092
2021-04-16,-0.0027662517289072097,-0.008510638297872353,0.004367871875758267,-0.005714285714285672,0.0023860354137887896,0.021580989330746814,0.009808500700607237,0.012442698100851413,0.03755127800567992
2021-04-19,0.0012328556017875414,0.008583690987124415,0.019763227832809926,-0.0019157088122605526,0.02486845402154869,0.0009494422027058746,-0.014801110083256241,0.0035575679172057395,0.0018248175182482562
2021-04-20,-0.008773279975373138,-0.008510638297872353,0.031794920394238035,-0.03646833013435702,0.03697817981785945,-0.004742708086317271,0.014319248826291098,-0.004511762810183728,0.021857923497267784
2021-04-21,-0.017236024844720643,0.0,-0.009230769230769154,0.023266932270916252,-0.011375692561593764,-0.01572551822730517,-0.03239990742883592,0.004694075752670779,0.01723113487819372
2021-04-22,0.0015800284405118603,0.0,-0.009131361824418316,-0.011680423610029522,-0.00971799916532523,0.0150084725248123,-0.017699115044247815,0.003544385371354819,0.02102803738317749
2021-04-23,0.010884997633696214,-0.02145922746781126,0.009870421481031011,-0.020406555310431784,0.011559301625526874,-0.0033388981636059967,0.013391770148526883,-0.003852945898218052,-0.013729977116704761
2021-04-26,-0.003589263420724076,-0.013157894736842035,0.03066518436168253,-0.010697337730234069,0.03624568503749548,0.0,-0.008169149447381119,-0.004673650282030595,0.0020301624129930307
2021-04-27,0.013312451057165164,0.0,0.012719101123595644,-0.0006504065040650042,0.015277698007007068,0.0,0.019622093023255793,0.0,0.021418234442836415
2021-04-28,0.012982998454404981,-0.03111111111111109,-0.011849287711356737,-0.0020338431500163123,-0.014199241952820185,0.0,0.014967925873129007,0.0,-0.028053272881836233
2021-04-29,0.00854440036618831,0.00917431192660545,0.0029641606036108215,-0.005461808103040644,0.002869275794789461,0.0,0.0,0.0,0.0
2021-04-30,-0.019364599092284385,0.013636363636363447,-0.017777180727207575,-0.0006557377049180024,-0.020084687571526594,0.0,0.020599250936329527,0.0,-0.02157434402332359
2021-05-03,0.014193150262264753,0.0,0.013494415317985009,0.008858267716535417,0.02201459854014609,0.0,0.0,0.0,0.045887961859356396
2021-05-04,0.019470641922725962,0.0,0.009446268723854123,-0.016910569105690998,0.011655810764483965,0.0,0.0,0.0,-0.004558404558404505
2021-05-05,0.001641301104148063,0.008968609865470878,0.004010516465398073,0.002067482633145934,0.006551451485372173,0.0,0.0,0.0,0.002575844304522068
2021-05-06,-0.01072545806643821,0.0,0.028849141183258542,-0.0028059750763390623,0.04410279429918096,0.0,0.02499999999999991,0.0,0.04910077076791319
2021-05-07,0.0057220298147870885,0.0,0.03554635261636685,0.007614003144914339,0.05234307824591555,0.0,-0.01342582233161782,0.0,0.025306122448979673
2021-05-10,0.0025452912112589043,-0.008888888888888946,0.05957092272443232,0.01987679671457898,0.07649882545194586,0.0,0.006577455205261984,0.0,-0.00875796178343946
2021-05-11,0.005525686977299937,-0.0358744394618834,-0.003617063102024698,0.025448981235403068,-0.005407969639468768,0.0,-0.01126633618747186,0.0,-0.012048192771084376
2021-05-12,0.010990643101143505,-0.009302325581395321,0.01712504439095608,0.04193827063535682,-0.0029094724792521065,0.0,0.00888787602552421,0.0,0.016260162601626105
2021-05-13,-0.03276039371235473,0.009389671361502261,-0.0356907320479497,0.01379362327579714,-0.07079646017699115,0.0,0.004969505308335176,0.0,0.0
2021-05-14,0.018681652490886824,0.037209302325581506,-0.02305185661986564,0.026022304832713727,-0.04025740025740021,0.028954295285953613,-0.027197122948977248,0.0,0.0
2021-05-17,0.009691367228269021,-0.013452914798206206,8.235875473561194e-05,0.0,0.028321622056535878,0.0037209302325580396,0.020332717190388205,0.05488989637305708,-0.008000000000000007
2021-05-18,-0.007974010632014084,0.0,0.02635263114551578,0.03746376811594199,0.033122946116530105,0.004633920296570837,0.015851449275362306,0.007214121258633854,0.04516129032258065
2021-05-19,-0.028728788329860144,0.0,-0.03049025114338444,0.005797303904449436,-0.037362415429667784,-0.017297047970479706,-0.020731163620151594,-0.0006095702529717029,-0.026748971193415683
